XRF core scanner log ,,,"Please include sufficient detail for clear identification of researcher, costs, site and cores",,,,,,,,,,,,,,,,
Date,User,Costs to,Sample details - core and section name etc,Details2,Details3,Details4,Details5,Radiation Check,Start,End,Tube age in hours,,XRF count ,Scan duration,"Other details, comments, notes etc",,,,
,,,,,,,,For weekly checks,time,time,start,end,secs,,"Radiograph KV, mA.ms","XRF kV, mA",interval,holder position,Notes
28/09/2015,BAS-SJR,BAS ,Glass plexi square std,,,,Mo tube,OK,,,,,,,-,,,,Glass plexi std ref - OK - weekly check done during new detector set up
28/09/2015,BAS-SJR,BAS ,Glass FAN 1-6 & YAN 1-6 XRF glass stds,,,,Mo tube,OK,10.33,12.3,22.54,25.28,10,,-,"30,50",1000,1,Fan 1-6 and YAN 1-6 informal stds check; new glass ref settings made - similar to June 2014 settings file - MSE=1.70
28/09/2015,BAS-SJR,BAS ,HER24-1A,23 cm,320-550,Isla Hermite,Mo tube,0 cm,13.3,16.3,27.05,28.8,10,,"45,50,200","30,50",1000,0,Xrad=60 um interval; HER24settings MSE=1.3; includes Xrad 60um calib piece; MS 2mm at end
28/09/2015,BAS-SJR,BAS ,HER24-3A,53 cm,100-480,Isla Hermite,Mo tube,5 cm ,18.15,1.3,29.54,36.16,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed = 50-485 cm - first 3 cm is half sed core slug; 3-5 cm deviated in scan - not run 
28/09/2015,BAS-SJR,BAS ,HER24-3B,50 cm,550-1040,Isla Hermite,Mo tube,1 cm,18.15,1.3,29.54,36.16,10,,"45,50,200","30,50",1000,0,Xrad=60 um; run overnight with 3A; 540-550 0-1 cm core depth deviated 
28/09/2015,BAS-SJR,BAS ,HER24-3C,50 cm,1100-1590,Isla Hermite,Mo tube,1 cm,18.15,1.3,29.54,36.16,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed = 1090-1590
29/09/2015,BAS-SJR,BAS ,HER34-1A,50 cm,300-780,Isla Hermite,Mo tube,1 cm (11 cm field depth),11.3,13.45,46.09,48.6,10,,"45,50,200","30,50",1000,0,Xrad=60 um; core depth 10-60 cm; core sediment in position 0=290-790=50cm; run 300-785 to avoid start/end deivation; X-ray image starts at 1 cm core depth; 10-60 cm; top 10 cm aquatic moss/grass?; sed optical at 0 cm
29/09/2015,BAS-SJR,BAS ,HER34-2A,50 cm ,310-780,Isla Hermite,Mo tube,2 cm (12 cm field depth),15,17,49.8,52.34,10,,"45,50,200","30,50",1000,0,Xrad=60 um; core depth 10-60 cm; core sediment in position 290-790; run 310-780 to avoid start/end deivation; X-ray image starts at 2 cm core depth; optical at 0 cm 
29/09/2015,BAS-SJR,BAS ,HER44-1A,33 cm,100-370,Isla Hermite,Mo tube,6 cm,18,3.3,52.34,61.56,10,,"45,50,200","30,50",500,0,Xrad=60 um; 0-5 cm = half core slug; 5 cm - end of core whole half core; sed = 50-370
29/09/2015,BAS-SJR,BAS ,HER44-2A,42 cm,490-900,Isla Hermite,Mo tube,1 cm,18,3.3,52.34,61.56,10,,"45,50,200","30,50",500,0,Xrad=60 um; sed = 480-905
29/09/2015,BAS-SJR,BAS ,HER44-2B,50 cm ,930-1425,Isla Hermite,Mo tube,1 cm,18,3.3,52.34,61.56,10,,"45,50,200","30,50",500,0,Xrad=60 um; sed = 930-1425
30/09/2015,BAS-SJR,BAS ,HER14-1A,53 cm,305-820,Isla Hermite,Mo tube,0.5 cm,8.3,11,66.79,69.35,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed = 300-830
30/09/2015,BAS-SJR,BAS ,HER14-2A,51 cm,315-805,Isla Hermite,Mo tube,1.5 cm,11.3,14,69.75,72.57,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed = 300-810
30/09/2015,BAS-SJR,BAS ,HER14-2B,51 cm,305-810,Isla Hermite,Mo tube,0.5 cm,14.25,17,72.57,75.18,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed = 300-810
30/09/2015,BAS-SJR,BAS ,HER14-2C,51 cm,305-810,Isla Hermite,Mo tube,0.5 cm,17.2,20,75.38,78.01,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed = 300-810
30/09/2015,BAS-SJR,BAS ,HER14-2D,51 cm,70-565,Isla Hermite,Mo tube,1 cm,21,4,78.01,85.79,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =60-570
30/09/2015,BAS-SJR,BAS ,HER49-1A,50 cm,735-1230,Isla Hermite,Mo tube,0.5 cm,21,4,78.01,85.79,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =730-1230
30/09/2015,BAS-SJR,BAS ,HER49-1B,50 cm,1255-1745,Isla Hermite,Mo tube,0.5 cm,21,4,78.01,85.79,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =1250-1750
01/10/2015,BAS-SJR,BAS ,HER49-1C,50 cm,40-525,Isla Hermite,Mo tube,1 cm,7.3,15,89.41,97.23,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =30-530
01/10/2015,BAS-SJR,BAS ,HER49-1D,50 cm,560-1045,Isla Hermite,Mo tube,1 cm,7.3,15,89.41,97.23,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =550-1050
01/10/2015,BAS-SJR,BAS ,HER49-1E,50 cm,1090-1575,Isla Hermite,Mo tube,1 cm,7.3,15,89.41,97.23,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =1080-1580
01/10/2015,BAS-SJR,BAS ,HER49-1F,50 cm,295-785,Isla Hermite,Mo tube,0.5 cm,16.5,18.2,97.23,99.24,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =290-790
28/09/2015,BAS-SJR,BAS ,Glass plexi square std,,,,Mo tube,OK,,,,,,,,,,,Glass plexi std ref - OK - weekly check done during new detector set up; XRAD ok - copy data
01/10/2015,BAS-SJR,BAS ,HER42-1A,46 cm,80-525,Isla Hermite,Mo tube,0.5 cm,19,2,100.03,106.45,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =70-530 (46 cm core); 80- lower coutn rate due to minerogenic material at start of core; c. 30kcps asscoiated wih very organic sediments
01/10/2015,BAS-SJR,BAS ,HER42-1B,50 cm,555-1045,Isla Hermite,Mo tube,0.5 cm,19,2,100.03,106.45,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =550-1050
01/10/2015,BAS-SJR,BAS ,HER42-1C,49 cm,1085-1565,Isla Hermite,Mo tube,0.5 cm,19,2,100.03,106.45,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =1080-1570
02/10/2015,BAS-SJR,BAS ,HER42-1D,50 cm,300-785,Isla Hermite,Mo tube,1 cm,6,9,110.84,113.56,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =290-790
02/10/2015,BAS-SJR,BAS ,HER42-1E,50 cm,40-520,Isla Hermite,Mo tube,1 cm,9.3,17,113.98,121.34,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =30-530
02/10/2015,BAS-SJR,BAS ,HER42-1F,50 cm,570-1050,Isla Hermite,Mo tube,1 cm,9.3,17,113.98,121.34,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =560-1060
02/10/2015,BAS-SJR,BAS ,HER42-1G,50 cm,1105-1595,Isla Hermite,Mo tube,1 cm,9.3,17,113.98,121.34,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =1095-1600
03/10/2015,BAS-SJR,BAS ,HER24-2A,50cm,340-830,Isla Hermite,Mo tube,2 cm,17.3,20,121.63,124.72,10,,"45,50,200","30,50",1000,0,Xrad=60 um; sed =320-835
02/10/2015,BAS-SJR,BAS ,3L-1A,50 cm,80-525,Macquarie Island,Mo tube,5 cm,21,6,125.63,134.45,10,,"45,50,200","30,50",500,0,Xrad=60 um; sed =30-530
02/10/2015,BAS-SJR,BAS ,3L-1B,50 cm,570-1055,Macquarie Island,Mo tube,1 cm,21,6,125.63,134.45,10,,"45,50,200","30,50",500,0,Xrad=60 um; sed =560-1060
02/10/2015,BAS-SJR,BAS ,3L-1C,50 cm,1100-1585,Macquarie Island,Mo tube,1 cm,21,6,125.63,134.45,10,,"45,50,200","30,50",500,0,Xrad=60 um; sed =1090-1590
03/09/2015,BAS-SJR,BAS ,Glass FAN 1-6 & YAN 1-6 XRF glass stds Mo-tube END,,,,Mo tube,OK,,,,,10,,-,"30,50",1000,1,Fan 1-6 and YAN 1-6 informal stds check; new glass ref settings made - similar to June 2014 settings file - MSE=1.70
03/09/2015,BAS-SJR,BAS ,Glass plexi square std,,,,Mo tube,OK,,,,,,,,,,,Glass plexi std ref - OK - weekly check done during new detector set up; XRAD ok - copy data